20180720,"스토리, 브금, 캐릭터, 액션 모두 훌륭했다. 픽사 당신들은 대체..  "
20180720,기다린 것처럼 너무 재밌어요  
20180720,진짜 재밌어요ㅠㅠ 잭잭 졸귀!  
20180720,관람객굿굿 재밋어요 ㅎㅎ 사랑합니다  
20180720,만두 애기가 더 귀엽더만 야들이 머가 잼잇다고 난린지 덥긴더운가보다  
20180720,"잭잭,에드나 너무 매력있어!! 보고 보고 또 볼거야!!!  "
20180720,관람객창재밌음진짜재잏ㅂㅇㆍㄱ소  
20180720,재밌음 근디1편만큼은 ㄴㄴ 후반부에 너무 간단히 악당제압해서 그론가..그나저나 잭잭이 개기엽  
20180720,정말 실망이에요 인크레더블1정말재밌게봤는데 2를이렇게뽑다뇨... 저녁에남편이랑 아이들데리고 기대하고갔는데 기분다망했네요  앞으로 디즈니믿고 거릅니다  
20180720,잭잭과 에드나가 없었다면.. 별로였을 것 같다.. 그래도 잭잭이 너무 귀여움  
20180720,관람객너무 재밌었어요 첨부터 끝까지 늘어지는 부분 없이 집중해서 봤습니다  
20180720,관람객굿 매우 굿 기다린 보람이 있네요  
20180720,잭잭존귀탱 재미있오염  
20180720,관람객즐겁고 유쾌하다 정말 보길 잘했음  
20180720,"페미니즘을 위한 영화, 엄마가 주인공활약, 아빠는 사고뭉치 퇴물로 가사일하면서 집안일과 육아가 힘들다는걸 표현, 악당도 여자, 헬기타던 특사도 여자, 초중반 조금은 지루하나 액션신은 볼만. 인크레더블1 명성이 아까움.  "
20180720,관람객굿굿잼써요 기다린 보람이 있습니다  
20180720,관람객기대안하고 봤는데 너무 재미있었어요~~^^아이들도 재밌다고하고 어른이봐도 웃기고 재미져요~~~!!  
20180720,박평식이7점이라닝오오  
20180720,전체적으로 너무 만족합니다. 잭잭 너무 귀여움  
20180720,끝까지 끅끅대며 웃었음ㅋㅋㅋ 1편 볼 때 초딩이었는데 벌써 대학생이네요ㅎㅎ  
20180720,관람객7살딸이집에오자마자1편복습들어가네요.벌써3편언제나오냐고~너무재미있었다네요  
20180720,최고의 빌런은 너구리다.  
20180720,영화다보고 집가는길에 어린꼬마애기들보니  잭잭 생각이 ..ㅋㅋ  
20180720,관람객영화도 성우도 마우 완벽  
20180720,관람객8살 아이와 보기엔 중반이 좀 지루하네요.  
20180720,관람객전편의짜릿한재미와감동이이번작품에서도여전합니다~3편도기대되는작품!!!  
20180720,진심 재밌음 시간 빨리가는영화  
20180720,인류가 만든 히어로물의 최고봉  
20180720,관람객굿굿~^^너무 재밌게 보았어요^^  
20180720,관람객완전 강추..정말 잔심으로  
20180720,관람객점점 몰입하게 되는 영화 ㅋㅋ.. 애니매이션 띵작들은 정말 처음엔 그냥 뭐 애니니까 하는 마음으로 보지만 어느순간보면 몰입하고 있는 본인을 발견 ㅋㅡㅋ  
20180720,영화를 아직 보진 않았지만 정말 기대가 됩니다  
20180720,관람객너무 재미있네요 아이들이 신나하고 집중하네요  
20180720,관람객10점 짜리는 아니지만 볼만하다.  
20180720,관람객애니매이션은 역시 킬링 타임용으로 딱 좋아요  
20180720,관람객아이들하고 볼만했습니다. 가족애~굿~^^  
20180720,관람객아이와함께 보기 좋은영화!!~^^  
20180720,박동감이 있었습니다. 특히 인크레더블1과 겹치는 장면이 많은듯  
20180720,관람객10점만점에10점!쫄깃한긴장감!!좋았어요  
20180720,믿고보는 픽사! 1편은 10대때 봤고 2편은 와이프 아들과 30대에..3편은 꼰대되서 보겠네  
20180720,관람객진짜 간만에 너무 재밌는 애니메이션 봤음ㅠㅠ 잭잭 진짜 귀엽다ㅜㅜㅜ  
20180720,재미있는 영화이다고 한다.  
20180720,관람객재미있었어요ㅠㅠ엄마랑봤는데 엄마두 같이기다렸다 본영화라 재미있었어요  
20180720,잭잭을 제외하곤 결국 참신하지 못했다. 평타 수준의 볼거리.  
20180720,관람객아들하고 같이 봤는데 재미있고 즐거웠어요.  
20180720,1  안보고 봐도 꿀잼.1 찾아봐야겠다  
20180720,관람객14년의 기다림이 보상받는 기분이었다  
20180720,관람객잭잭!!! 너가 짱이얌  
20180720,6학년 때 봤던 것을 대학교 4학년이 되어서 보니 정말 감회가 새롭다..그 때의 추억을 느끼고 싶다면 꼭 보길  
20180720,원래 1편에서 흥행한 영화는 2편에서 재미없을 수 있는데 이건 재밌었다. 진짜 인크레더블3도 나오면 좋을듯 물론 14년 보다는 좀 더 빨리나왔으면....  
20180720,첨부터 만두가 내 감성을 건드려서 그게 좀 오래갔다...  
20180720,애들이너무귀여움ㅋㅋㅋㅋ3탄기대..애들이 더활약하는거보고싶음ㅋㅋ잭잭ㅋㅋㅋ  
20180720,관람객아들도 좋아하고~저역쉬 만족!  
20180720,관람객여자친구랑 보고 귀여워심장멎을뻔  
20180720,어렸을때 봤던 가족들을 성인이 되서야 보네요ㅎ추억에 빠져 재밌게 봤습니다  
20180720,1보단 못하는것 같아요...  
20180720,관람객꼭 보세요 개 쩜. 일라스티걸이 미스터인크레더블의 그늘에서 벗어나 활약하는 것도 멋지지만 미스터 인크레더블이 바뀐 역할을 얕보지 않고 가족을 위해서 열심히 노력하는 모습도 멋집니다. 가족 구성원의 어떤 역할이든 중요하다는 점을 잘 보여주고 있어 좋아요  
20180720,살면서 최악의영화였습니다 초딩새키들 좋다 낄낄되는게 더재밌습니다  
20180720,애들보는거 많이도 보네 ㅋㅋ 유치한 어른들  
20180720,"관람객인크레더블 2가 시작되기 전 보여주는 애니메이션도 좋았고, 인크레더블 2도 더 없이 훌륭했다. 특히 시대 흐름을 읽을 줄 아는 것 같음. 젝젝이는 너무 귀여웠고 3도 빨리 나왔으면 좋겠음.  "
20180720,진짜 엄청나게 재밌다   너무 완벽하다 터미네이터2에 버금가는 속편성공시리즈  
20180720,35살 남잔데 혼자가서 막 웃으면서 봤어요! 1도 진짜 엄청 재미있게 봤는데 소포모어 같은 거 절대 없네요.  단편영화는 슬퍼서 살짝 눈물이... 여튼! 다같이 보면 진짜 좋을 것 같아요. 개인적으로 물 뿜는 장면이 제일 웃겼어요. ㅋㅋㅋ  
20180720,관람객1 내용 기억이 안 나서 걱정했는데 몰라도 지장 없어서 좋네요 제 앞에 어떤 애 하나가 방석 넣고빼고 화장실 2번 갔다온 기억만 아니었으면 좋았을텐데  
20180720,평점 처음 써본다. 역시 픽사다 오랜시간이 지났지만 픽사는 기다린사람들을 실망시키지 않았다.  
20180720,관람객스타일리쉬함의 극치악역의 신념도 결코 가볍지않고가족이 매력적이다입양되고싶어  
20180720,관람객기다린 보람이 있네요ㅎㅎ  
20180720,히어로들이 너무많아 주인공 독자성이 떨어지고 야광안경 끼고 안끼고 차이로 히어로들 성격이 변한다가 주된내용  
20180720,관람객1보다 더 재밌어용 시간가는 줄 몰랐어요 어른이 봐도 좋은 애니였습니다  
20180720,관람객처음부터 끝까지 몰입하고 봣어요ㅎ 어린시절도 기억나고 좋앗슴다  
20180720,관람객재밌다 ㅠㅠ 스토리도 좋고 캐릭터도 다들 너무 귀엽다  
20180720,친구랑 둘이 봣는데 졸잼!!  
20180720,관람객3편은 언제 나올까요...☆  
20180720,관람객꿀잼이네요 그냥보세요  
20180720,3도 나왔으면 좋겠어요 ㅠㅠ 진심  엄마랑 동생이랑 너무 재밌게봤어용 !  
20180720,예토전생 프로그램인가....  
20180720,1편과 다른 점이 무엇인가? 2편인 단지 1편에서 히어로를 뺀 것 뿐이다  
20180720,잭잭 너무 귀엽다 초능력이 몇개여..  
20180720,1도 재밌고 2도 재밌고  
20180720,일상을 산다는게 영웅이라는 메시지~! 쉬원한 냉수같은 영화!  
20180720,어떤 점이 재미있는지 어떤 점이 무서웠는지  
20180720,관람객재미있어요. 3편도 기대해요.  
20180720,관람객가족애가 돋보이는 히어로물.아빠의 육아에 대해 공감하게 만드는 영화.  
20180720,관람객정말쟈밌네요 더빙으로 봤눈데  
20180720,아기 졸귀임 재미숨 14년만인데 잼난  
20180720,관람객인크레더블 3도 나올까요?잭잭이 귀욤이~♡  
20180720,만두가 뭐라고 눙물이 ㅠㅠ  
20180720,관람객잼..따..잼..따..역..시..  
20180720,픽사에 의한 픽사의 픽사를 위한 영화였다  
20180720,관람객여성캐릭터 위주로 나오는 영화는 닥치고 만점입니다 앞으로도 많은 여성위주 영화 기대해볼게요^^  
20180720,관람객속편이 이렇게 재밌을 줄 몰랐음인사이드 아웃 이후로 띵작 나왔다  
20180720,관람객완전재미있음ㅎㅎ인크레더블3기대  
20180720,14년 기다린 보람 있다  
20180720,"바이올렛,대쉬,잭잭의 활약이 돋보였음ㅋㅋ  "
20180720,마녀보고 빡친마음 이거보고 치유했다  
20180720,관람객14년간 기다려운 보람이 있었네 특히 잭잭이 왜캐 커여움ㅋㅋ  
20180720,관람객1도 너무너무 재밌게 봤었는데 2도 길게말할필요없이 존잼이였음 ㅠㅠㅠㅠ 추억의 애니 ㅠㅠㅠㅠ  
20180720,놀랍도록 순수하고 깨끗하다  
20180720,관람객짱 재미있어요! 인크레더블 1과 같이 재미와 감동이 있습니다♡  
20180720,관람객완전 재밌어요~~~3편도 빨리 나왔음 좋겠어요~~  
20180720,미쳤다 너무 잼난다 꼭 보세요  
20180720,재밌어요 추천합니다!!!  
20180720,액션이 기대 이상이고 아기 너~~~~무 귀여웠어요! 실사 액션 블록버스터 보는만큼 아찔하고 멋있었어요! 특히 엄마랑 딸 개멋있어~~  
20180720,최고의 애니메이션입니다 :)  
20180720,안일한 플롯은 안타깝지만 ‘초능력 패밀리’의 매력은 여전히 유효하다.  
20180720,관람객정말 처음엔 만두가 나와서 어? 이게뭐야? 상영관 잘못찾았나? 하다가 ㅋㅋㅋㅋ 그래도 재밌게 봤네요  잭잭 너무 귀요미임 ㅠ  
20180720,급식보다 어른들 비율이 더 많았던 애니가 또 있을까 싶은데.. 너무 행복한 하루였어요!  
20180720,관람객정말 오래기다렸던 영화입니다. 온가족이 함께본 최고의 영화입니다. 최고~  
20180720,시원시원한 액션에 탄탄한 연출 거기다가 초능력부자 잭잭까지 웬만한 영화보다 인크레더블 2가 재밌다 . 설마 속편은 앞으로 또 14년 기다려야 하는 건 아니겠죠??  
20180720,앞에 다른 내용 나와서 상영관 잘못 들어간줄 ㅋㅋㅋ 1편 때 초등학생이었는데 지금은 대학생.. 14년의 기다림으로 향수를 불러 일으켜준 영화!! 아쉬운게 있다면 빌런이 좀 허술.. 잭잭이 최고!!  
20180720,영화 내내 맑은 정신으로 봄 꿀잼  
20180720,픽사는 픽사다라는 얘기는 평생 이어질것같다 묵직한 주제를 유쾌하게 푸는 솜씨에 또한번 반함 참고로 더빙판이 퀄이더좋네요 김연우성우님 핡♡  
20180720,아오키지 개간지 오졌다  
20180720,솔직히 픽사의 한계는 어디까지인지 궁금하다카2나 몇몇 망작이 있긴하지만 대부분의 작품이 모두 만족스러웠음  
20180720,1편 볼때도 성인이었는데  벌써 14년이 지나다니...그래서 지금 내가 중년임 ㅅㅂ  
20180720,관람객잭잭 너무 귀여운거 아입니까ㅏ아아  
20180720,"관람객가볍지만 기분좋게 볼 수 있은영화,  "
20180720,너무 재밌었어요 잭잭이 무척귀여웠고 여성 캐릭터 이야기가 부각된게 좋았습니다 전통적 가족형태를 비튼 것도 재밌었어요 화면이 화려하여서 눈도 즐거웠습니다  
20180720,잭잭의 초능력은 한계가 어디까지인가?  
20180720,관람객아이들과 너무 즐겁게 봤어요~인크레더블 1도 잼있게 보기도 하고 여러번 다시 봐도 볼때마다 매력있는 영화~♡  
20180720,관람객생각보다 길었지만 재미있었다..  
20180720,중반부 지나서까지도 매우 지루함.  1편을 거의 10번을 볼만큼 재미있게 봤는데 사람들이 어떤걸 기대하는지 모르는거 같음. 스토리도 중요하지만 인크레더블만의 코믹한 전투씬이 별로 없음.  
20180720,관람객다시보고 싶은 영화네요.  
20180720,관람객1편 만큼 재미있었어요  
20180720,너굴맨 너무 불쌍해 ㅠㅠ  
20180720,5살 때 영화관가서 1탄 진짜 푹 빠져서 봤었는데 다 큰 지금도 시간가는줄 모르고 봤어요. 스토리가 워낙 탄탄해서 3탄도 나올 듯♥  
20180720,진심 재밌다 귀여운 잭잭하며 엄청난연기였던 대쉬성우님! 전체 캐릭터가 너무 매력있고ㅜㅜㅜ 정말 재미있었습니다 제발 3만들어주세요....  
20180720,너무 재밋습니다 사랑해요  
20180720,관람객괜히 울컥하더라구요 14년전 초등학생이었던 제가 20대 중반이 되어 속편을 보며.. 그시절 좋아했던 케릭터가 움직이는걸 다시 본다는게 너무 좋았습니다  
20180720,관람객좋아요 재밌어요!! 1편을 보고 다시 봤는데 재밌네요  
20180720,확실히 1편이 진짜 명작이더라구요..근데 후속편은 전 별로였네요  
20180720,만두와 잭잭의 승리....  
20180720,진정한 페미니스트 영화  
20180720,1편안봐도 2편보는데 지장없나요?잇다면 추천 없다면 비추  
20180720,관람객진짜 너무너무 재밌었어요! 추천합니다~~~  
20180720,"분명 너무나 재미있었지만, 1편을 봤을때처럼의 재미는 아니었다. 그래도 3 나오면 당근 볼 것이다.  "
20180720,굿 진짜 너무너무너무 재밌었어요  
20180720,관람객이토록 매력적인 초능력 가족들  
20180720,관람객14년의 기다림 개꿀잼  
20180720,전체적으로 괜찮았지만 잭잭이 살렸다!  
20180720,와우와우와우와우와우  
20180720,"관람객솔직히 너무 재미없음,  "
20180720,개봉일 애들 학교 땡땡이 치게하고 1시간 차타고 mx관에서 조조로 봤다. 해외여행 다녀온것 만큼 재밋었고 기억에 남을것 같다.  
20180720,관람객아빠와 아이가 함께 볼수있는 영화가 개봉했다는 소식에 눈치는 보이지만 간만에 월차를쓰고 딸아이와 인크레더블2를 보고왔는데 아이가 너무 좋아하네요~  
20180720,관람객아이들이 재밌게 봤어요~  
20180720,관람객2시간이 짧게 느껴질정도로 너무 재밌었어요!!!  
20180720,관람객아이들하고 봤는데 제가 더 재밌게 본것 같아요ㅎㅎ40대 아줌마 임다  
20180720,관람객1보다 더 재밌었음 ㄹㅇ 꿀잼  
20180720,관람객볼까 말까 하다가 봤는데 후회 없고 너무 재밌어요 잭잭 너무 귀여워ㅠ  
20180720,관람객잭잭 애드나 커플 최고ㅎㅎ3기다립니다  
20180720,관람객정말 재밌었어요! 또 보고 싶네요 ㅎㅎ  
20180720,역시 대박 34살에도 봐도 넘 잼따ㅜㅜ 첨 봤을때가 기억나네 ..잭잭 납치각 첨에 중국가족 이야기도 넘 좋았어요  
20180720,관람객재밋게봣음당 3편은 2030년에 볼수 있나여?  
20180720,관람객more incredible. 이 단어면 충분  
20180720,가족과함께 볼수있는 잔잔한 액션애니  
20180720,1편의신선함을 이미 경험해버린점에서 익숙한설정들이많이보이기땜에 참신한면은 조금아쉽지만 여전히 스토리탄탄하고 어벤져스답지않게 히어로들의활약을 완전매력적으로그림 잭잭졸귀 ㅋㅋ  
20180720,1편의 끝과 연결되는 2편의 시작부터 소름이 돋았다.  
20180720,진짜 인생영화 일라스틱걸 오토바이씬에서 소름돋앗다..  
20180720,어떻게 이렇게 재밌게 만들었지 빌런도 설득력 있었다 3편이 기다려진다  
20180720,관람객ㅠㅠㅠㅜ엄청 재밌음ㅠㅠ  
20180720,아오키지 개멋지네 ㅋㅋ  
20180720,짱이네요시원시원합니다요  
20180720,영화 너무 잘봤어요 너무 귀엽고 아들이 특히 좋아하네요.ㅎㅎ 잔스포츠 인크레더블 가방 하나 사줘야겠네요.  
20180720,관람객잭잭~졸귀탱입니다 두번보세요  
20180720,또보고싶음ㅠㅜ 너무 재밌어잭잭 졸귀♥♥  
20180720,영화가 안끝나기를 바랐다ㅠ  
20180720,3편은 내가 중년이 돼서야 나오면 어떡하지...  
20180720,재미있네요. ㅋㅋ 3편도 기대되요  
20180720,"1도 너무 좋아했어서 대여섯번 봤었는데, 형 만한 아우 없다고 2는 큰 기대를 안고 본 것은 아니었는데,  진짜 넘 재밌게 봤어요 ㅋㅋ  스토리도 좋았고, 캐릭터들도 다채롭고  시간 가는 줄 모르고 봤어요  "
20180720,속편 또 보고 싶어서 10점 준다  
20180720,엄청 기다린 2편인데 인크레더블 1편이 좀더 재밌네요 ㅎㅎㅎ  
20180720,관람객이렇게 스릴 넘치는  애니는 첨~너무 재밌어요  
20180720,관람객아주 재밌었습니다. 역시 픽사는 기대를 저버리지 않네요!  
20180720,관람객생각보다 더 재미있었어요~  
20180720,잭잭아 집에가자 우리집ㅋㅋㅋ  
20180720,관람객이제 인크레더블3을 기다린다 1초... 2초....  
20180720,졸면서봤음 심야에 혼자 봐서그런가..돈내고보긴 아까운듯  
20180720,"잭잭이 귀여워,, 근데 능력이 너무 오짐ㅋㅋㅋ 프로존도 능력쩔고ㅎ  "
20180720,아쉬운게 있다면 1편에 대쉬 물위에서 뛰는거 보고 진짜 좋아하는 캐릭터인데 비중이 적어진 느낌이 많이 들었음  
20180720,"너무 즐겁고 유쾌했던 영화, 아이들도 어른인 나도  재미있게 봤다!!  "
20180720,관람객에드나의 매력에 쏙~~~^^  
20180720,이거 잭잭 성장영화로 바꿔서 시리즈 내도 될듯 능력조절만 되면 거의 역대급 히어로인데? ㅋㅋ 강한것도 강한거지만 능력이 워낙 다양해서 보는 재미도 있을듯 ㅋㅋㅋ 4차원은 상상도 못했다 진짜 ㅋㅋ  
20180720,관람객개인적으로 1편보다 재밌었음 ㅜ  
20180720,잭잭~ 진짜 엄청 재미있어요!!!! 웬만한 액션 영화보다 이런 애니가 더 재미있는 것 같아요~~ 뒤에서 앉아보는데 앞에 아져씨 웃는 소리에 더 많이 웃었어요ㅋㅋㅋㅋ 그만큼 연령 상관없이 즐길 수 있는 영화ㅎㅎ  
20180720,관람객잼나요 ㅎㅎㅎ만두 끝나고 영화안하는줄알고 애들 오열....ㅋ  
20180720,아 꼴페미 묻었어 더럽게  
20180720,가장 재미없고 약할거 같았던 앨라스틴걸의 능력을 너무 재미있고 다양하게 표현해줘 감탄했음어벤져스보다 히어로들의 협동공격이 더 이색적이였음  
20180720,관람객오래 기다린 보람이 있어요 3도 나왔으면 좋겠네요  
20180720,관람객잭잭 너무 귀엽네요 ㅋ 인크레더블 최고!!  
20180720,관람객잭잭 너무 귀여워 ㅠㅠ??♥?  
20180720,관람객재밋어요 추억이 새로크새로크  
20180720,월e2 랑 라따뚜이2도 만들어주세요  
20180720,매번 속편이 재밌는 경우는 픽사디지니밖에 없음 사랑해요  
20180720,재밌어요. 굳이 1편의 신선함과 유쾌함을 비교하지 않는다면.  
20180720,관람객너무 오래기다린만큼 너무 감명깊었고 띵작이에여ㅜㅜㅜ꼭보세야다들  
20180720,관람객말이 필요없습니다. 3편 ㄱㄱ  
20180720,관람객나의 추억을 되살려준 영화  
20180720,관람객아이랑 너무 재미잇게 봣어요...3편도 너무 기대됩니다..  
20180720,관람객기다린 보람이 있다. 이제 3편을 기다린다.  
20180720,믿고보는 픽사.!!!  
20180720,관람객아들하고 오붓하게 재밌게 관람 했습니다  
20180720,말 그대로 인크레더블한 영화인듯!!!  
20180720,마지막은 3가 나올 거란 떡밥?  
20180720,너무 재밌어요 귀여운 잭잭흑흑  
20180720,12살 초딩때 보고 26살되고 나서 보니 아주 좋음 3편도나왔으면 좋겠어요 ^^  
20180720,인크레더블 시리즈 감동과 재미 교훈까지 다잡은 명작  
20180720,뭔 말이 필요합니까. 진짜 재미있습니다.  
20180720,관람객볼만했습니다ㅋㅋㅋ애기들 너무 귀엽고 소소한 재미가 곁들어져잇어서 진수성찬이네요 빨리3나왔으면 좋겠네요  
20180720,이건 재밌음 너무 재밌음 픽사는 언제까지 연전연승할까 궁금하구마이  
20180720,진짜 너무 재밌다.. 3편도 꼭나왔으면 좋겠다  
20180720,개존잼 핵존잼 또 볼거야  
20180720,애니메이션보면보통밋밋한데이건블록버스터실사영화본것같이꽉찬느낌이다...평점은8.5점주고싶다  
20180720,관람객초딩이었던 내가..ㅎㅎㅎ 대학생 3학년에 보내  
20180720,관람객오랜만에 봐도 꿀잼ㅋㅋ  
20180720,맨 앞 만두영상 나만 보고 울었냐 어훅  
20180720,관람객최고입니다! 3편도 나오길 기대합니다  
20180720,빠밤빠빠라~ 너무 유쾌하고 흐뭇한 액션 애니메이션  
20180720,최고.14년 공백의 결과가 이거라면 진짜 박수받아 마땅하다  
20180720,평점 조작임.... 솔직히 9점짜린아니다  
20180720,관람객와 형 이기는 아우 흔치않은데 진짜 재미있게 봤다.  
20180720,인크레더블 3 언제나오냐  
20180720,잭잭최고기엽다ㅜㅠㅠ완벽한 속편이에요!  
20180720,관람객성인이 될 때 까지 기다린 보람이 있다. 꼭 3이 나왔으면 좋겠다.  
20180720,"좋은 영화는 아니야. 멋진 애니메이션이지. 14년 기다리게 한 보람이 있네. 오랜만에 보는 인크레더블의 가족들. 이런 게 화목이고, 진정한 행복이다.  "
20180720,초반에 뻔히 보이는 악당정체가 몰입을 방해햇지만 스릴넘쳣다  
20180720,진짜 최근에 나온 마블영화보다 재밌습니다..군대도 갔다온 나이라 노잼일줄 알았는데 아니네요 처음에 만두나오는건 디즈니pixar 고유의 썸네일(?)이니 놀래지 않으셔도돼요 전 개인적으로 얼음아저씨가 너무 좋네요 ㅜ ㅠ  
20180720,"14년이 지나고도 스토리의 트렌디함을 잃지 않았다. 가족 영화로서 갖춰야할 모든 것을 갖춘 영화.  액션신의 화려함과 추격신의 속도감, 히어로-소시민적 일상의 어려움에 대한 표현방식. 다 좋았다. 유일하게 살짝 아쉬운 부분이라면 대쉬의 비중..  "
20180720,04년에 1편을 봐서 그런지 가물가물해서 복습하고 갔는데 기억이 나더라ㅋ14년을 기다린만큼  잼있고 좋았던 속편이었다.스토리는 어른들이 보기에도 유치하지 않게 탄탄했고 유머도 적절했고 액션씬이 많아져서 더좋았음..잭잭 너무귀여웠다ㅋㅋ3편빨리나오겠지?  
20180720,마지막에 다같이 마스크쓰는장면 너무 멋있다  
20180720,관람객지루한 감이 없지않아 있긴한데 볼만해요  
20180720,"진짜~ 어렸을 때 재미있게 본 애니매이션인데, 14년 인가 15년 인가 만에 나와가지고 기대엄청했는데 역시 기대한만큼 재미있었습니다. 믿고 본 인크레더블 이었습니다.  "
20180720,어린시절을 돌려줘서 감사합니다  
20180720,4살 딸래미랑 너무 재밋게 보고왔어요~~ 이때껏 본 영화중에 제일 몰입해서 잘보고 재밋어 하더라구요~~ 애기때문에 더빙판봤지만 자막판도 꼭 보러갈거예요~~~ 픽사최고!  
20180720,내 최애 애니메이션 마블보다 훨배 재밌다  
20180720,수퍼히어로 인크레더블  
20180720,관람객애니메이션 덕후예요너무 재미있게봤어요역시가 역시네요^^최고최고  
20180720,미친듯한 몰입감과 개쩌는 액션  
20180720,진짜 재미있었어요^^ 1편보다 더 재밌었던듯ㅋ 기대하고갔는데도 재미있었으니깐요ㅎ  
20180720,관람객1본 사람이라면 첫장면부터 반가울듯  
20180720,"와. 잭잭 귀염 터지네 ㅋㅋㅋ 17가지 다 안 보여준 것 같으니, 3편에서 마저 보여주시길.^^  "
20180720,개재밌다 진짜 3나오면 좋겠는데 15년뒤라도 좋으니까ㅠㅠㅜ젭라  
20180720,어린나이에 봤던 인크레더블은 어른이되서 봐도 재밌었다 어렸을때봤을땐 다들 어렸는데 지금 가서보니까 어른들이 많더라 어렸을때 이걸보면서 나도 초능력을 갖고싶었는데ㅋㅋㅋㅋ  
20180720,관람객잭잭 보러 갔다 ㅋㅋ 짹짹 너무 귀여움 ㅋㅋㅋㅋ  
20180720,진짜 이건 철학적인 만화영화다.  
20180720,애니메이션계의 어벤져스였다  
20180720,관람객브레드버드 감독님！！！  당신은 애니메이션을 해야돼！！  
20180720,관람객임펙트 있는건 열차 액션씬인ㅌㅅ  
20180720,관람객오늘봤는데 동심으로 돌아간기붆ㅎㅎ잭잭넘귀엽다ㅠㅠㅠ  
20180720,6살 때 보고 책까지 샀었는데 20살이 되서야 2편을 보다니ㅠ3편도 나오면 좋겠다  
20180720,관람객잭잭 너무귀엽네요 꼭 3도 나왔으면 좋겠어요ㅜㅜ  
20180720,꿀잼니당 꼭 보세용 ㅋㅋ  
20180720,이제 2편인데 벌써 꺼내기엔 아쉬운 카드  
20180720,관람객재밌네요! 다시보구 싶댜  
20180720,관람객주요히어로와 악당 모두가 여성캐릭터라는 점에서 신선했어용  
20180720,관람객14년 만에 다시듣는 둔 뚜 뚜두둔~ 뚜루루 루룬 뚜!  
20180720,관람객 재밌고 액션좋고 1편에서 떡밥인줄도 모르고 지나갔던 장면과 대사가 2편의 잭잭을 관통해서 소름돋고 연출이 탄탄하구나를 느낀 너무 재밌는 영화 ㅠㅜㅠ 잭잭이 너무 귀여워~~~  
20180719,관람객재있었어요.다음속편도 기대^^  
20180719,빨리3보고싶어졌다 시부렁당작제작해라  
20180719,14년전 재기발랄함은 어디가고 뻔할 뿐더러 답답하기까지 한 전개에 실망...남은 건 잭잭뿐  
20180719,관람객캐릭터들도 너무 귀엽고 내용도 너무 재밌었네요~  
20180719,"캐릭터 하나하나 매력 넘치고, 스토리는 잠시도 지루할 틈이 없으며, 음악과 화면 어우러짐이 너무나도 절묘하고, 신나게 보고 나서는 공감되는부분도 많고... 진짜 명작임.  "
20180719,관람객기대 이상 음악도 좋고 스토리도 좋고 나무랄 데 없이 완벽!  
20180719,관람객재미있었는데 초등학생딸이 캐릭터가 무서웠다네여 ㅎㅎ  
20180719,그냥 보세요 딴말 필요없습니다.  
20180719,스트레스 한방에 날려준 그런영화였어요.  
20180719,뻔한 전개로 중간 중간 지루하긴 하지만... 잭잭의 완벽한 하드캐리!  
20180719,인크레더블 1을 봤을 때가 나는 초등학교 3학년 그리고 약속없는 2편을 기다리며 수차례 1을 다시보기를 반복하며 2016년 2편 소식을 들었다 그리고 20OOO 여전히 인크레더블한 영화다  
20180719,관람객너무 좋았다 3도 어서 나왔으면  
20180719,관람객^^♥와완전 와우 촉오  
20180719,또볼꺼야!!!ㅠㅠ너무재밋음  
20180719,관람객약간 지루하지만 잭잭의 하드캐리 에드나오랜만에 봐서 너무 좋았다... ㅜㅜ  
20180719,픽사에서 어렷을적 했던 약속을 지켜주는 느낌이라 별점 남김요 ㅠㅠ 인크레더블 캐릭터 극본구성 액션 어느 하나 빠지는게 없는 완벽한 애니. 초딩때보고 어른이 되서 또 봤을 때도 넘 재밌었음  
20180719,관람객14년동안 기다린 보람이 있었다  
20180719,애들은 재미있을듯 40대가 보기엔 좀 잠오네요  
20180719,"내일 볼건데 자막으로 볼까요? 더빙으로 볼까요?자막은 업, 더빙은 다운으로 알려주세요.  "
20180719,관람객정말 최고네요!강추합니다!  
20180719,"관람객속편임에도 완벽하게 재미있었고스토리 탄탄하며, 재미요소들도 적절히 배치되어있어 지루할 틈이 없었어요 ㅜㅠㅠ3편도 나왔으면 좋겠어요!!!!  "
20180719,관람객다가올 방학 온가족 추천 영화  
20180719,시 발 기대안하고 봤는데 졸잼이네...  
20180719,인생최고의영화입니다  
20180719,관람객엄마 최고!  잭잭 넘 귀엽고 무섭고 혼자 다함 ㅋ  
20180719,관람객귀여운 잭잭만 봐도 재밌는 영화에요!  
20180719,관람객재밌어요 깔깔웃으며 봤어요 잭잭귀여워요...  
20180719,너무 재밌고 귀엽다ㅋㅋㅋㅋ 기대한 보람이있다ㅜㅜ  
20180719,관람객매우 즐거웠습니다. 캐릭터들 오랜만에 보니 반갑기도 했구요. 잭잭의 앞으로의 행보가 기대됩니다. 후속편 나오길ㅋㅋㅋ  
20180719,관람객너무 재미있게 봤어요! 특히 잭잭 멋져요 ㅋ  
20180719,1편을 너무 재밌게봐서 엄청 기대하고 봤는데 진짜 재밌다 조금아쉬웠던건 1편처럼 감동보다 액션씬에 더 초점을 둔것?  
20180719,관람객너무오래기다린 보람잇는 영화....미르뗫다  
20180719,관람객정말 재미있어요!!!  
